5759,"2016-01-03","AM"
5760,"2016-01-03","PM"
5761,"2016-01-10","AM"
5762,"2016-01-10","PM"
5763,"2016-01-17","AM"
5764,"2016-01-17","PM"
5765,"2016-01-24","AM"
5766,"2016-01-24","PM"
5767,"2016-01-31","AM"
5768,"2016-01-31","PM"
5769,"2016-02-07","AM"
5770,"2016-02-07","PM"
5771,"2016-02-14","AM"
5772,"2016-02-14","PM"
5773,"2016-02-21","AM"
5774,"2016-02-21","PM"
5775,"2016-02-28","AM"
5776,"2016-02-28","PM"
5777,"2016-03-06","AM"
5778,"2016-03-06","PM"
5779,"2016-03-13","AM"
5780,"2016-03-13","PM"
5781,"2016-03-20","AM"
5782,"2016-03-20","PM"
5783,"2016-03-27","AM"
5784,"2016-03-27","PM"
5785,"2016-04-03","AM"
5786,"2016-04-03","PM"
5787,"2016-04-10","AM"
5788,"2016-04-10","PM"
5789,"2016-04-17","AM"
5790,"2016-04-17","PM"
5791,"2016-04-24","AM"
5792,"2016-04-24","PM"
5793,"2016-05-01","AM"
5794,"2016-05-01","PM"
5795,"2016-05-08","AM"
5796,"2016-05-08","PM"
5797,"2016-05-15","AM"
5798,"2016-05-15","PM"
5799,"2016-05-22","AM"
5800,"2016-05-22","PM"
5801,"2016-05-29","AM"
5802,"2016-05-29","PM"
5803,"2016-06-05","AM"
5804,"2016-06-05","PM"
5805,"2016-06-12","AM"
5806,"2016-06-12","PM"
5807,"2016-06-19","AM"
5808,"2016-06-19","PM"
5809,"2016-06-26","AM"
5810,"2016-06-26","PM"
5811,"2016-03-09","PM"
5812,"2016-03-25","PM"
5813,"2016-05-05","PM"
5814,"2016-07-03","AM"
5815,"2016-07-03","PM"
5816,"2016-07-10","AM"
5817,"2016-07-10","PM"
5818,"2016-07-17","AM"
5819,"2016-07-17","PM"
5820,"2016-07-24","AM"
5821,"2016-07-24","PM"
5822,"2016-07-31","AM"
5823,"2016-07-31","PM"
5824,"2016-08-07","AM"
5825,"2016-08-07","PM"
5826,"2016-08-14","AM"
5827,"2016-08-14","PM"
5828,"2016-08-21","AM"
5829,"2016-08-21","PM"
5830,"2016-08-28","AM"
5831,"2016-08-28","PM"
5832,"2016-09-04","AM"
5833,"2016-09-04","PM"
5834,"2016-09-11","AM"
5835,"2016-09-11","PM"
5836,"2016-09-18","AM"
5837,"2016-09-18","PM"
5838,"2016-09-25","AM"
5839,"2016-09-25","PM"
5840,"2016-10-02","AM"
5841,"2016-10-02","PM"
5842,"2016-10-09","AM"
5843,"2016-10-09","PM"
5844,"2016-10-16","AM"
5845,"2016-10-16","PM"
5846,"2016-10-23","AM"
5847,"2016-10-23","PM"
5848,"2016-10-30","AM"
5849,"2016-10-30","PM"
5850,"2016-11-06","AM"
5851,"2016-11-06","PM"
5852,"2016-11-13","AM"
5853,"2016-11-13","PM"
5854,"2016-11-20","AM"
5855,"2016-11-20","PM"
5856,"2016-11-27","AM"
5857,"2016-11-27","PM"
5858,"2016-12-04","AM"
5859,"2016-12-04","PM"
5860,"2016-12-11","AM"
5861,"2016-12-11","PM"
5862,"2016-12-18","AM"
5863,"2016-12-18","PM"
5864,"2016-12-25","AM"
5865,"2016-12-25","PM"
5866,"2016-11-24","AM"
